0101000020E6100000BA284035DA4F474043BE531A14F847C0,Narvath,1114,Iktotchon,1114,http://starwars.wikia.com/wiki/Iktotchon,O-14,346.01,-406.438,1114,Expansion Regions,1,1,iktotchon,,,-47.93811349,46.62384668
0101000020E6100000726A6798DAAA484086116F5B639C48C0,Narvath,1115,Aridus,1115,http://starwars.wikia.com/wiki/Aridus,O-14,366.128,-420.838,1115,Expansion Regions,1,1,aridus,,,-49.22178214,49.334796
0101000020E61000004559092733144640B686AD34047640C0,Parcelus,1116,Parcellus Minor,1116,https://starwars.fandom.com/wiki/Parcellus_Minor,O-12,327.708,-258.997,1116,Expansion Regions,0,2,parcellus minor,parcellus,,-32.92200335,44.15781105
0101000020E61000005BA182A27DFC4840D3A8B858EE163AC0,Circarpous,1117,Mimban,1117,http://starwars.wikia.com/wiki/Mimban,O-12,370.862,-200.679,1117,Expansion Regions,1,0,mimban,,,-26.08957438,49.97258407
0101000020E61000007633821124174540FAED2DDD0BD13CC0,Circarpous,1118,Gyndine,1118,http://starwars.wikia.com/wiki/Gyndine,O-12,313.036,-223.488,1118,Expansion Regions,0,1,gyndine,,,-28.81658728,42.18078822
0101000020E610000026E9714A067F4840DAB940B41CB83BC0,Circarpous,1119,Ishanna,1119,http://starwars.wikia.com/wiki/Ishanna,O-12,363.587,-214.241,1119,Expansion Regions,0,2,ishanna,,,-27.71918799,48.99237948
0101000020E6100000E15473D2DE0249405EBD8A8C0E433EC0,Circarpous,1120,Fabrin,1120,http://starwars.wikia.com/wiki/Fabrin,O-12,371.231,-235.818,1120,Expansion Regions,0,2,fabrin,,,-30.26194075,50.02242499
0101000020E61000005FD8923CF4214A407AAA8FFCCBD821C0,Noori,1121,Celegia,1121,http://starwars.wikia.com/wiki/Celegia,O-10,387.876,-66.493,1121,Expansion Regions,0,1,celegia,,,-8.923431294,52.26526601
0101000020E610000018FD4F9BC4BC4D40CEC9E396C318DEBF,Couronne,1122,Quas Killam,1122,http://starwars.wikia.com/wiki/Quas_Killam,P-10,441.38,-3.49,1122,Expansion Regions,0,3,quas killam,,,-0.470261476,59.47474996
0101000020E6100000B7834BA60E754B40C5DE774BF3EC03C0,Ghost Nebula,1123,Umbara,1123,http://starwars.wikia.com/wiki/Umbara,P-10,407.537,-18.49,1123,Expansion Regions,1,1,umbara,,,-2.490698423,54.91450957
0101000020E61000003D736251099C4C40D15F43CB15B12240,Dona Laza,1124,Nazzri,1124,http://starwars.wikia.com/wiki/Nazzri,P-9,424.64,69.668,1124,Expansion Regions,0,1,nazzri,,,9.3458694,57.21903436
0101000020E610000006F9769EBA544B4032E8A5DE2A3A2640,Nojic,1125,Valgauth,1125,http://starwars.wikia.com/wiki/Valgauth,P-9,405.663,83,1125,Expansion Regions,0,2,valgauth,,,11.11360832,54.66194516
0101000020E61000001F5776037D094B401A431AC4F0551F40,Nojic,1126,Vena,1126,http://starwars.wikia.com/wiki/Vena,P-9,401.3,58.32,1126,Expansion Regions,0,1,vena,,,7.833926262,54.07412761
0101000020E6100000F93C354D0E024A400E94A9BCFC1F32C0,Belasco,1127,Belasco,1127,http://starwars.wikia.com/wiki/Belasco,O-11,386.027,-136.812,1127,Expansion Regions,0,1,belasco,,,-18.12495021,52.01606145
0101000020E610000039620C301C844B405C72FD3706612DC0,Belasco,1128,Zirulast,1128,http://starwars.wikia.com/wiki/Zirulast,P-11,408.41,-110.229,1128,Expansion Regions,0,2,zirulast,,,-14.68950057,55.03211022
0101000020E61000008D84CF39EC9E48406C3ECF1BFE2435C0,Harron,1129,Trammen,1129,http://starwars.wikia.com/wiki/Trammen,O-11,365.437,-160.608,1129,Expansion Regions,0,2,trammen,,,-21.14450239,49.24158404
0101000020E6100000D4573E68C9E347407B11F1FF780236C0,Harron,1130,Chanosant,1130,http://starwars.wikia.com/wiki/Chanosant,O-11,354.587,-167.512,1130,Expansion Regions,0,2,chanosant,,,-22.00965881,47.77958396
0101000020E61000005BA182A27DFC48405FD8D45846E037C0,Harron,1131,Tarhassan,1131,http://starwars.wikia.com/wiki/Tarhassan,O-11,370.862,-182.554,1131,Expansion Regions,0,2,tarhassan,,,-23.87607341,49.97258407
0101000020E6100000BA27388A667C4640B398F98A45763AC0,Harron,1132,Reytha,1132,http://starwars.wikia.com/wiki/Reytha,O-12,333.75,-203.761,1132,Expansion Regions,0,2,reytha,,,-26.46199864,44.97187927
0101000020E6100000A7AB016BD16649400604A52E3AD440C0,Cyrillian Protectorate,1133,Prazhi,1133,http://starwars.wikia.com/wiki/Prazhi,O-12,377.026,-265.532,1133,Expansion Regions,0,2,prazhi,,,-33.65802558,50.80326593
0101000020E61000006B2DCC42BBEF484074533507A95242C0,Cyrillian Protectorate,1134,Cyrillia,1134,http://starwars.wikia.com/wiki/Cyrillia,O-12,370.122,-292.657,1134,Expansion Regions,0,1,cyrillia,,,-36.64578333,49.87290225
0101000020E61000004CBD34668E5A4B400C83C7F122C23CC0,Askarian,1135,Zaloriis,1135,http://starwars.wikia.com/wiki/Zaloriis,P-12,406.001,-222.995,1135,Expansion Regions,0,2,zaloriis,,,-28.75834571,54.70747068
0101000020E61000002D4D9D8961C54D40C32EE5D76A293FC0,Nuon e Safyd,1136,T'surr,1136,http://starwars.wikia.com/wiki/T%27surr,P-12,441.879,-243.585,1136,Expansion Regions,0,2,t'surr,,,-31.16178655,59.54203911
0101000020E6100000CC99CCFC93244C409E0FE8AF846A42C0,Ombakond,1137,Yutan,1137,http://starwars.wikia.com/wiki/Yutan,P-12,417.714,-294.383,1137,Expansion Regions,0,2,yutan,,,-36.83217429,56.28576622
0101000020E61000004411F7FDC0534F40A8022825884F30C0,Tolemses,1138,Dica,1138,http://starwars.wikia.com/wiki/Dica,P-11,464.977,-122.715,1138,Expansion Regions,0,2,dica,,,-16.31067116,62.65432715
0101000020E61000000F8E8275D6894D40888A487FF58D34C0,Hangshan,1139,Erai,1139,http://starwars.wikia.com/wiki/Erai,P-11,438.427,-155.923,1139,Expansion Regions,0,2,erai,,,-20.55452724,59.07685727
0101000020E6100000CDD71B6B35884F40D8AE3BA3CE9B35C0,Hangshan,1140,Artesia,1140,http://starwars.wikia.com/wiki/Artesia,P-11,468.018,-164.307,1140,Expansion Regions,0,2,artesia,,,-21.60862179,63.0641302
0101000020E6100000C7B13F9A7BA54D4059F85D8552BB36C0,Hangshan,1141,Ulda Frav,1141,http://starwars.wikia.com/wiki/Ulda_Frav,P-11,440.03,-173.307,1141,Expansion Regions,0,2,ulda frav,,,-22.73172792,59.29283455
0101000020E6100000F0A07EBCFC7A504044B5F3C329FD3DC0,Authala,1142,Mordagon,1142,http://starwars.wikia.com/wiki/Mordagon,P-12,489.224,-233.475,1142,Expansion Regions,0,2,mordagon,,,-29.98891854,65.9216758
0101000020E610000040B77E9725334F40EC3E53F1775040C0,Authala,1143,Emberlene,1143,http://starwars.wikia.com/wiki/Emberlene,P-12,463.086,-256.408,1143,Expansion Regions,0,2,emberlene,,,-32.62866036,62.39958471
0101000020E61000003A4AD2F376E44E40E82AC4C0C6A040C0,Inra-su-Mar,1144,Scardia,1144,http://starwars.wikia.com/wiki/Scardia,P-12,458.524,-261.956,1144,Expansion Regions,0,2,scardia,,,-33.25606546,61.78488014
0101000020E61000005C2A04AC34F02240D047D7542FBF3840,Ehosiq,1145,Shili,1145,http://starwars.wikia.com/wiki/Shili,L-8,70.273,189.645,1145,Expansion Regions,1,1,shili,,,24.74681597,9.469151855
0101000020E61000005EF60C5D605030408CF07A59A8CF3A40,Corpheli,1146,Jestan,1146,http://starwars.wikia.com/wiki/Jestan,M-7,121.071,206.66,1146,Expansion Regions,0,2,jestan,,,26.81116256,16.31397039
0101000020E61000007CF376DF8CEF3340B91F2A6C8A5F3B40,Lostar,1147,Draria,1147,http://starwars.wikia.com/wiki/Draria,M-7,147.949,211.345,1147,Expansion Regions,0,2,draria,,,27.37320591,19.9357433
0101000020E610000053DF22C53AE63440D77AD0FDE6DB3B40,Lostar,1148,Adin,1148,http://starwars.wikia.com/wiki/Adin,M-7,155.1,215.414,1148,Expansion Regions,0,2,adin,,,27.8589934,20.89933426
0101000020E6100000337725B0D6662E40AEEC06FAD9523840,Lostar,1149,Nessem,1149,http://starwars.wikia.com/wiki/Nessem,M-8,112.81,186.193,1149,Expansion Regions,0,2,nessem,,,24.32363856,15.20085669
0101000020E61000006E8256FD9D433040497E69F6E5173940,Lostar,1150,Kidriff,1150,http://starwars.wikia.com/wiki/Kidriff,M-8,120.701,192.481,1150,Expansion Regions,0,2,kidriff,,,25.0933527,16.26412948
0101000020E61000009634B186AC99344027A5FB94BE963940,Lostar,1151,Jazbina,1151,http://starwars.wikia.com/wiki/Jazbina,M-8,152.881,196.55,1151,Expansion Regions,0,1,jazbina,,,25.58884555,20.60028879
0101000020E610000046A3D0EC9995394006B332AF5DFB3D40,Greater Plooriod,1152,Corsin,1152,http://starwars.wikia.com/wiki/Corsin,M-7,189.869,233.415,1152,Expansion Regions,1,1,corsin,,,29.98189826,25.58437996
0101000020E61000003E6A7EC2FAA53F409995D4A63D363E40,Ploo,1153,Ploo,1153,http://starwars.wikia.com/wiki/Ploo,N-7,234.872,235.388,1153,Expansion Regions,0,1,ploo,,,30.21187823,31.64835754
0101000020E61000009B79EE145D2941406F14174F56ED3E40,Ploo,1155,Serroco,1155,http://starwars.wikia.com/wiki/Serroco,N-7,254.722,241.552,1154,Expansion Regions,0,2,serroco,,,30.92709822,34.32315313
0101000020E6100000D6C187333B774240BB6C09334C573E40,Sumitra,1156,Boordii,1156,http://starwars.wikia.com/wiki/Boordii,N-7,274.08,236.497,1155,Expansion Regions,0,2,boordii,,,30.34100646,36.93149418
0101000020E6100000B6622420CB24444072ADCD31E6713C40,Sumitra,1157,Aquaris,1157,http://starwars.wikia.com/wiki/Aquaris,N-7,298.985,220.346,1156,Expansion Regions,1,1,aquaris,,,28.44491874,40.2874489
0101000020E6100000C495F593186D44405618117B57513D40,Sumitra,1158,Thustra,1158,http://starwars.wikia.com/wiki/Thustra,O-7,303.177,227.743,1157,Expansion Regions,1,1,thustra,,,29.3177411,40.85231256
0101000020E610000000CD5AE939784640B29BBE43F6003B40,Dentari,1159,Tierfon,1159,http://starwars.wikia.com/wiki/Tierfon,O-7,333.508,208.263,1158,Expansion Regions,0,2,tierfon,,,27.0037577,44.93926732
0101000020E610000088550FDAA35947406682237995793840,Farstey,1160,Jendorn,1160,http://starwars.wikia.com/wiki/Jendorn,O-8,346.577,187.426,1159,Expansion Regions,0,2,jendorn,,,24.47493703,46.70031286
0101000020E61000007F3F468A925448405F2BFC7497F93740,Farstey,1161,Alpheridies,1161,http://starwars.wikia.com/wiki/Alpheridies,O-8,361.126,183.357,1160,Expansion Regions,0,1,alpheridies,,,23.9749673,48.66072205
0101000020E61000001D3CD17D52A847406624ADBEDBD43640,Farstey,1162,Thisspias,1162,http://starwars.wikia.com/wiki/Thisspias,O-8,351.139,174.11,1161,Expansion Regions,1,1,thisspias,,,22.83147804,47.31501744
0101000020E6100000C58C742FC5644940EB44381C4CAF3240,Prackla,1163,Cartao,1163,http://starwars.wikia.com/wiki/Cartao,O-8,376.908,141.19,1162,Expansion Regions,1,1,cartao,,,18.6847551,50.78726762
0101000020E6100000E9D2435D39D14940F1B54EF963C83340,Locris,1164,Von-Alai,1164,http://starwars.wikia.com/wiki/Von-Alai,O-8,383.196,149.821,1163,Expansion Regions,0,2,von-alai,,,19.78277548,51.63456312
0101000020E6100000001CDE20981E494043FE3E8809412D40,Locris,1165,Sermeria,1165,http://starwars.wikia.com/wiki/Sermeria,O-8,372.839,109.75,1164,Expansion Regions,0,2,sermeria,,,14.62702585,50.23901759
0101000020E61000007CB031546A80494072F4213D7F512D40,Locris,1166,Carcel,1166,http://starwars.wikia.com/wiki/Carcel,O-8,378.51,109.997,1165,Expansion Regions,0,2,carcel,,,14.65917388,51.0032449
0101000020E61000007E9FFD8AAD3D4A40211B8A336DBC2D40,Locris,1167,Pirin,1167,http://starwars.wikia.com/wiki/Pirin,O-8,389.484,111.6,1166,Expansion Regions,0,2,pirin,,,14.86802064,52.48185861
0101000020E61000007C7B3ACB6A5C4B4063A3E68AD6AC2E40,Locris,1168,Gizer,1168,http://starwars.wikia.com/wiki/Gizer,P-8,406.108,115.209,1167,Expansion Regions,0,1,gizer,,,15.33757433,54.72200909
0101000020E6100000EAC10F947C8E4A409362B27E54832A40,Hali,1169,Donovia,1169,http://starwars.wikia.com/wiki/Donovia,O-9,394.169,99.27,1168,Expansion Regions,0,2,donovia,,,13.25650402,53.11317683
0101000020E61000006BD44334BA814A40BCA5E6BC10D42840,Hali,1170,Illoud,1170,http://starwars.wikia.com/wiki/Illoud,O-9,393.429,92.859,1169,Expansion Regions,0,2,illoud,,,12.4141902,53.013495
0101000020E6100000C8593BFEC9F64F40137FD25814343CC0,Hocatar,1171,Attahox,1171,http://starwars.wikia.com/wiki/Attahox,P-12,474.429,-218.31,1170,Expansion Regions,0,1,attahox,,,-28.20343547,63.92803934
0101000020E6100000777984E42EB54C40BB304E53365943C0,Sepan,1172,Sepan,1172,http://starwars.wikia.com/wiki/Sepan,P-13,426.098,-311.891,1171,Expansion Regions,0,2,sepan,,,-38.69697038,57.41549355
0101000020E6100000366366D972CA4C40D389A128120944C0,Sepan,1173,Wann Tsir,1173,http://starwars.wikia.com/wiki/Wann_Tsir,P-13,427.331,-325.083,1172,Expansion Regions,0,2,wann tsir,,,-40.07086666,57.58162992
0101000020E610000072EBE2F4FDA23EC0FD2467F6B3133540,Freestanding Subsectors,1174,Roxuli,1174,http://starwars.wikia.com/wiki/Roxuli,I-8,-227.364,160.071,1173,Expansion Regions,0,1,roxuli,,,21.07696476,-30.63668757
0101000020E6100000582358A8770F40C08A828DA9C3E63540,Freestanding Subsectors,1175,Mendicat,1175,http://starwars.wikia.com/wiki/Mendicat,I-8,-238.378,166.646,1174,Expansion Regions,0,2,mendicat,,,21.90142307,-32.12083916
0101000020E6100000A0D35E0A305940C02087B98BCD983740,Freestanding Subsectors,1176,Celdaru,1176,http://starwars.wikia.com/wiki/Celdaru,I-8,-242.653,180.291,1175,Expansion Regions,0,2,celdaru,,,23.59688638,-32.69677858
0101000020E610000084A89065A0293EC00559E411BB094BC0,Freestanding Subsectors,1177,Aruza,1177,http://starwars.wikia.com/wiki/Aruza,I-14,-223.846,-478.971,1176,Expansion Regions,0,2,aruza,,,-54.07602142,-30.16260371
0101000020E61000007C2E11770EB53CC0FDCB200405BC4AC0,Freestanding Subsectors,1178,Lequabis,1178,http://starwars.wikia.com/wiki/Lequabis,I-14,-213.045,-471.347,1177,Expansion Regions,0,2,lequabis,,,-53.46890308,-28.70725197
0101000020E6100000CD5AA71D40003CC0339B32FD33644CC0,Freestanding Subsectors,1179,Kayri,1179,http://starwars.wikia.com/wiki/Kayri,I-15,-207.804,-514.391,1178,Expansion Regions,0,2,kayri,,,-56.78283658,-28.00097833
0101000020E6100000B2CA96F6975240C052F654566C324CC0,Freestanding Subsectors,1180,Taloraan,1180,http://starwars.wikia.com/wiki/Taloraan,I-15,-242.27,-509.149,1179,Expansion Regions,0,2,taloraan,,,-56.39393119,-32.64526255
0101000020E6100000B3C199CA68E83AC037642C68944A3340,Freestanding Subsectors,1181,Soun,1181,http://starwars.wikia.com/wiki/Soun,J-8,-199.691,145.951,1180,Expansion Regions,0,2,soun,,,19.29132701,-26.90784899
0101000020E61000001295BA2200B639C0793F0B95C1724BC0,Freestanding Subsectors,1182,Poviduze,1182,http://starwars.wikia.com/wiki/Poviduze,J-14,-190.809,-489.454,1181,Expansion Regions,0,2,poviduze,,,-54.89653266,-25.71093957
0101000020E61000007A1B38F3ED363CC00301D201C09B2140,,1183,Selvaris,1183,http://starwars.wikia.com/wiki/Selvaris,I-9,-209.389,65.597,1182,Inner Rim,0,2,selvaris,,,8.804199273,-28.21456833
0101000020E61000000226574ECEFE31C0ED4BF4019AE92B40,,1184,Reecee,1184,http://starwars.wikia.com/wiki/Reecee,J-8,-133.549,104.613,1183,Inner Rim,0,1,reecee,,,13.95625311,-17.99533548
0101000020E6100000AA0D6F52A83231C083B1950298AA3640,,1185,Rondai,1185,http://starwars.wikia.com/wiki/Rondai,J-8,-127.631,172.782,1184,Inner Rim,0,2,rondai,,,22.66638199,-17.19788089
0101000020E610000092301D84CAC92DC0A858B1CFCEB73440,,1186,Bengat,1186,http://starwars.wikia.com/wiki/Bengat,J-8,-110.534,157.219,1185,Inner Rim,0,2,bengat,,,20.71799944,-14.8941232
0101000020E61000009DFE05E52A5B30C05E812A666B3A3540,,1187,Bilbringi,1187,http://starwars.wikia.com/wiki/Bilbringi,J-8,-121.384,161.274,1186,Inner Rim,1,1,bilbringi,,,21.22820128,-16.35612327
0101000020E61000001D76DF313CDD34C06D5AE7E79F7C47C0,Seventh Security Zone,1188,Walalla,1188,http://starwars.wikia.com/wiki/Walalla,J-13,-154.839,-395.851,1187,Inner Rim,0,2,walalla,,,-46.97362994,-20.86419975
0101000020E6100000D7FBE82F4F4335C0F8B9888C9ADF46C0,Bamula,1189,Donadus,1189,http://starwars.wikia.com/wiki/Donadus,J-13,-157.799,-382.659,1188,Inner Rim,0,2,donadus,,,-45.74690396,-21.26292705
0101000020E610000095A65A6EDD8F35C004E5D78BF87646C0,,1190,Mindabaal,1190,http://starwars.wikia.com/wiki/Mindabaal,J-13,-160.018,-374.028,1189,Inner Rim,0,2,mindabaal,,,-44.92946003,-21.56197252
0101000020E6100000473AE21446723AC0FA74E1ACAD914AC0,,1191,K'taktaxka,1191,http://starwars.wikia.com/wiki/K'taktaxka,J-14,-196.267,-467.239,1190,Inner Rim,0,2,k'taktaxka,k taktaxka,ktaktaxka,-53.13811265,-26.44638186
0101000020E6100000E447A1D1C20839C047E64F23C6264AC0,,1192,Shasfath,1192,http://starwars.wikia.com/wiki/Shasfath,J-14,-185.786,-457.006,1191,Inner Rim,0,2,shasfath,,,-52.30292169,-25.0342227
0101000020E6100000ADF0157A504231C0D841EB02DA3749C0,,1193,Jandur,1193,http://starwars.wikia.com/wiki/Jandur,J-14,-128.085,-434.813,1192,Inner Rim,0,2,jandur,,,-50.43634068,-17.25904048
0101000020E61000006EC0C679284D2DC07C28F2A0300C48C0,,1194,Korbin,1194,http://starwars.wikia.com/wiki/Korbin,J-14,-108.727,-408.181,1193,Inner Rim,0,2,korbin,,,-48.09523403,-14.65069943
0101000020E6100000240668F8A2AD35C0B99E5356747448C0,,1195,Tasariq,1195,http://starwars.wikia.com/wiki/Tasariq,J-14,-160.881,-417.305,1194,Inner Rim,0,2,tasariq,,,-48.90980033,-21.67826798
0101000020E61000008A7935C4A1C028C0DC2007E3AF1D3440,,1196,Neshtab,1196,http://starwars.wikia.com/wiki/Neshtab,K-8,-91.848,152.452,1195,Inner Rim,0,2,neshtab,,,20.11596507,-12.37623418
0101000020E6100000D1AD5B2D45642AC03365F1ACEE723340,,1197,Aphran,1197,http://starwars.wikia.com/wiki/Aphran,K-8,-97.93,147.191,1196,Inner Rim,0,2,aphran,,,19.4489544,-13.19584028
0101000020E6100000C1AD9A6BC16A29C0741EFC61D7CC3240,,1198,Meastrinnar,1198,http://starwars.wikia.com/wiki/Meastrinnar,K-8,-94.314,142.095,1197,Inner Rim,0,2,meastrinnar,,,18.80016148,-12.70850693
0101000020E610000083D6EC16BB4829C07A44F940FAFA3140,,1199,Voltare,1199,http://starwars.wikia.com/wiki/Voltare,K-8,-93.82,135.683,1198,Inner Rim,0,2,voltare,,,17.98038107,-12.64205238
0101000020E610000064062AE3DF4328C0A6FBAD5B0C9B3040,,1200,Carratos,1200,http://starwars.wikia.com/wiki/Carratos,K-8,-90.039,124.998,1199,Inner Rim,0,2,carratos,,,16.60565732,-12.1325675
0101000020E6100000DE375E84A0A616C0D97B8E1B405B4BC0,,1201,Dulin,1201,http://starwars.wikia.com/wiki/Dulin_system,K-14,-42.025,-487.09,1200,Inner Rim,0,2,dulin,,,-54.71289391,-5.662721699
0101000020E610000098E08D3206291EC0D023EB153BE54AC0,,1202,Pa Tho,1202,http://starwars.wikia.com/wiki/Pa_Tho_(planet),K-14,-55.957,-475.377,1201,Inner Rim,0,2,pa tho,,,-53.79086565,-7.540062704
0101000020E6100000B970505D216722C063ED3189E1BC4AC0,,1203,Trevura,1203,http://starwars.wikia.com/wiki/Trevura,K-14,-68.287,-471.431,1202,Inner Rim,0,2,trevura,,,-53.47563281,-9.201426426
0101000020E6100000A1E0506251FD14C048A25DA6A29F48C0,,1204,Yn,1204,http://starwars.wikia.com/wiki/Yn,K-14,-38.942,-421.127,1203,Inner Rim,0,2,yn,,,-49.24715118,-5.247380768
0101000020E6100000428A972DADEA16C0380E82AFE43A48C0,,1205,Fennesa,1205,http://starwars.wikia.com/wiki/Fennesa,K-14,-42.518,-412.25,1204,Inner Rim,0,2,fennesa,,,-48.46010393,-5.729176247
0101000020E6100000555060205907F43F414F5EBFBB6A3540,,1206,Ord Lithone,1206,http://starwars.wikia.com/wiki/Ord_Lithone,L-8,9.29,162.778,1205,Inner Rim,0,2,ord lithone,,,21.4169273,1.251793982
0101000020E61000001CEC52C582201E40BEA57B210D643540,,1207,Datar,1207,http://starwars.wikia.com/wiki/Datar,L-8,55.895,162.569,1206,Inner Rim,0,1,datar,,,21.39082536,7.531748851
0101000020E61000001A5DB59D7CF91A40FECFE5F6603B3440,,1208,Milvayne,1208,http://starwars.wikia.com/wiki/Milvayne,L-8,50.047,153.369,1207,Inner Rim,1,2,milvayne,,,20.23194831,6.743639435
0101000020E61000003C3539AA0A9518404E83FD3273933140,Marcol,1209,Barlok,1209,http://starwars.wikia.com/wiki/Barlok,L-8,45.608,132.532,1208,Inner Rim,0,2,barlok,,,17.57597655,6.145548496
0101000020E610000046A0F29648E12940A6181860BCCB3540,,1210,Paqualis III,1210,http://starwars.wikia.com/wiki/Paqualis_III,L-8,96.032,165.802,1209,Inner Rim,0,1,paqualis iii,paqualis 3,,21.79584313,12.94000694
0101000020E61000009B2113F8DC9E27403DB94316AB5A3440,,1211,Per Lupelo,1211,http://starwars.wikia.com/wiki/Per_Lupelo,L-8,87.648,154.336,1210,Inner Rim,0,2,per lupelo,,,20.35417308,11.81027961
0101000020E61000004E9274EEF264254005BC2FDB0CDA3240,,1212,Drearia,1212,http://starwars.wikia.com/wiki/Drearia,L-8,79.387,142.499,1211,Inner Rim,0,1,drearia,,,18.85175867,10.69716592
0101000020E610000077CDF00E0C3C23408813141647293140,,1213,Champala,1213,http://starwars.wikia.com/wiki/Champala,L-8,71.373,129.307,1212,Inner Rim,1,1,champala,,,17.16124094,9.617279498
0101000020E6100000AB35FF758FEE26406FBEF0CECAF047C0,,1214,Tomo-Reth,1214,http://starwars.wikia.com/wiki/Tomo-Reth,L-14,85.092,-405.807,1213,Inner Rim,0,2,tomo-reth,,,-47.88118922,11.46593827
0101000020E610000014C149E4CC30244018F81FD339A648C0,,1215,Norah,1215,http://starwars.wikia.com/wiki/Norah,L-14,74.92,-421.712,1214,Inner Rim,0,2,norah,,,-49.29863967,10.0953132
0101000020E61000006E2055FB1100294040C1836EC8874AC0,,1216,Mechis III,1216,http://starwars.wikia.com/wiki/Mechis_III,L-14,92.767,-466.284,1215,Inner Rim,0,1,mechis iii,mechis 3,,-53.06080419,12.50013719
0101000020E610000054132B40671A2840C58EA59315104BC0,,1217,Renillis,1217,http://starwars.wikia.com/wiki/Renillis_system,L-14,89.438,-479.599,1216,Inner Rim,0,2,renillis,,,-54.12565847,12.05156899
0101000020E6100000DF071844414E27407760A527D1764BC0,Givin Domain,1218,Yag'Dhul,1218,http://starwars.wikia.com/wiki/Yag%27Dhul,L-14,86.479,-489.864,1217,Inner Rim,1,1,yag'dhul,yag dhul,yagdhul,-54.9282579,11.65284169
0101000020E6100000F4CA717EF56628402A7DB64839C34BC0,,1219,Sukkult,1219,http://starwars.wikia.com/wiki/Sukkult,L-14,90.548,-497.631,1218,Inner Rim,0,2,sukkult,,,-55.52518567,12.20109172
0101000020E61000003A4DB049C8EB1B40FCED802536F04AC0,,1220,Laertos,1220,http://starwars.wikia.com/wiki/Laertos,L-14,51.803,-476.455,1219,Inner Rim,0,2,laertos,,,-53.87665242,6.980256225
0101000020E6100000DBA4609524042440E476DCAE1F264AC0,Jaso,1221,Tauber,1221,http://starwars.wikia.com/wiki/Tauber,L-14,74.273,-456.944,1220,Inner Rim,0,2,tauber,,,-52.29784189,10.00809161
0101000020E6100000C841FFC0F9C5214095264AE7E88849C0,Jaso,1222,Thyferra,1222,http://starwars.wikia.com/wiki/Thyferra,L-14,65.951,-442.241,1221,Inner Rim,0,1,thyferra,,,-51.06960765,8.886671096
0101000020E61000004B82C34D3EFE14401C286C169A2F48C0,,1223,Vanik,1223,http://starwars.wikia.com/wiki/Vanik_system,L-14,38.949,-411.263,1222,Inner Rim,0,2,vanik,,,-48.37188988,5.248284545
0101000020E6100000F7DEE2584C390E408174F385771149C0,Kiffu,1224,Kiffu,1224,http://starwars.wikia.com/wiki/Kiffu,L-14,28.038,-431.329,1223,Inner Rim,1,1,kiffu,,,-50.13646006,3.777977652
0101000020E6100000B38947B6F7F0E63F1F9339545B364AC0,,1225,Janara,1225,http://starwars.wikia.com/wiki/Janara_III,L-14,5.32,-458.485,1224,Inner Rim,0,2,janara,,,-52.42466214,0.716914993
0101000020E6100000F3EB7CF8A8A9EA3F63ED3189E1BC4AC0,,1226,Pitrolea,1226,http://starwars.wikia.com/wiki/Pitrolea,L-14,6.184,-471.431,1225,Inner Rim,0,2,pitrolea,,,-53.47563281,0.833210454
0101000020E6100000348B6EC25F41F03F21B45869D62E4BC0,,1227,Ketal,1227,http://starwars.wikia.com/wiki/Ketal,L-14,7.54,-482.651,1226,Inner Rim,0,2,ketal,,,-54.36591832,1.015960464
0101000020E6100000E97E0C25AC382A406F4EA1CA9B814CC0,,1228,Wroona,1228,http://starwars.wikia.com/wiki/Wroona,L-15,97.298,-517.513,1227,Inner Rim,0,1,wroona,,,-57.01256688,13.11068836
0101000020E610000083C1F35A22FC25401F24763344EF4BC0,Harrin,1229,Harrin,1229,http://starwars.wikia.com/wiki/Harrin,L-15,81.578,-502.162,1228,Inner Rim,0,1,harrin,,,-55.86926883,10.99244961
0101000020E6100000962A6A93376A244070DF3863776E4CC0,,1230,Moorja,1230,http://starwars.wikia.com/wiki/Moorja,L-15,75.753,-515.478,1229,Inner Rim,1,2,moorja,,,-56.86301842,10.20745526
0101000020E61000004297E23D165F2240DE8B92041FCF4CC0,,1231,Calus,1231,http://starwars.wikia.com/wiki/Calus,L-15,68.17,-525.835,1230,Inner Rim,0,2,calus,,,-57.61813409,9.185716566
0101000020E61000008C6032414C4111406954438F566F4CC0,,1232,Ukatis,1232,http://starwars.wikia.com/wiki/Ukatis,L-15,32.014,-515.571,1231,Inner Rim,0,2,ukatis,,,-56.86982909,4.313767451
0101000020E61000006FA8AD4B6C3339402A9FCCDCCF9C3A40,,1233,Shalam,1233,http://starwars.wikia.com/wiki/Shalam,M-7,187.023,205.01,1232,Inner Rim,0,2,shalam,,,26.61254673,25.20087121
0101000020E610000023335163C68A2C4009A80DDAED4F3740,,1234,Bogden,1234,http://starwars.wikia.com/wiki/Bogden,M-8,105.91,177.988,1233,Inner Rim,1,1,bogden,,,23.31222308,14.27104483
0101000020E6100000CC2E10EB2A1C3140ECD6197CED6F2C40,,1235,Omonoth,1235,http://starwars.wikia.com/wiki/Omonoth,M-8,126.979,106.621,1234,Inner Rim,0,2,omonoth,,,14.21860874,17.11002988
0101000020E610000052925C9B191732408B6F287CB66E3340,,1236,Mindor,1236,http://starwars.wikia.com/wiki/Mindor,M-8,134.253,147.061,1235,Inner Rim,0,1,mindor,,,19.432472,18.09023448
